url,title,locations,entity_address,keyword_top10,sentences,self_defined_category
http://nikitarh.pixnet.net/blog/post/5767606,【宜蘭住宿】築闊礁溪渡假飯店 VASTY HOT SPRING RESORT．近礁溪轉運站、火車站的北歐風質感旅宿，房房都有私人湯屋，24小時提供點心吧，頂樓還有戲水池,"['宜蘭', '礁溪', '北歐']","[{'location': {'lat': 24.830412, 'lon': 121.774638}, 'address': '宜蘭縣礁溪鄉健康路60號'}]","[{'tfidf': 0.22276, 'word': '礁溪'}, {'tfidf': 0.22276, 'word': '房間'}, {'word': '飯店', 'tfidf': 0.17326}, {'word': '推薦', 'tfidf': 0.14851}, {'tfidf': 0.14851, 'word': '飲料'}, {'word': '住宿', 'tfidf': 0.14377}, {'tfidf': 0.12376, 'word': '點心'}, {'tfidf': 0.12376, 'word': '備品'}, {'tfidf': 0.099, 'word': '頂樓'}, {'word': '花蓮', 'tfidf': 0.099}]","['礁溪', '房間', '飯店', '推薦', '飲料', '住宿', '點心', '備品', '頂樓', '花蓮']",
http://enlife.pixnet.net/blog/post/118548642,台南IG｜Sensory 68：台南早午餐* 森林系餐廳再來一間！在那熱鬧沸騰的正興街裡，推開門就是一處靜謐的秘密角落～,['台南'],"[{'location': {'lon': '120.197495', 'lat': '22.994509'}, 'address': '台南市正興街68號'}]","[{'tfidf': 0.42791, 'word': '68'}, {'tfidf': 0.37442, 'word': 'sensory'}, {'tfidf': 0.29419, 'word': '正興街'}, {'tfidf': 0.19522, 'word': '台南'}, {'word': '喜歡', 'tfidf': 0.18721}, {'tfidf': 0.16047, 'word': '氣泡'}, {'word': 'ig', 'tfidf': 0.16047}, {'word': '酸辣', 'tfidf': 0.14856}, {'word': '森林系', 'tfidf': 0.10698}, {'tfidf': 0.10698, 'word': '餐廳'}]","['68', 'sensory', '正興街', '台南', '喜歡', '氣泡', 'ig', '酸辣', '森林系', '餐廳']",
http://flyblog.cc/blog/post/48898803,清水眷村文化園區：信義新村的懷舊尋禮，穿梭寧靜巷弄裡感受那時代的故事,['清水眷村文化園區'],"[{'location': {'lat': '24.2686615', 'lon': '120.5581001'}, 'address': '台中市清水區中社路信義巷41號'}]","[{'tfidf': 0.33124, 'word': '清水眷村文化園區'}, {'tfidf': 0.30113, 'word': '眷村'}, {'word': '清水', 'tfidf': 0.20237}, {'tfidf': 0.18068, 'word': '貓咪'}, {'word': '故事', 'tfidf': 0.15417}, {'word': '留不住', 'tfidf': 0.12606}, {'word': '藝術', 'tfidf': 0.12045}, {'tfidf': 0.09034, 'word': '信義'}, {'tfidf': 0.09034, 'word': '一日遊'}, {'word': '感覺', 'tfidf': 0.09034}]","['清水眷村文化園區', '眷村', '清水', '貓咪', '故事', '留不住', '藝術', '信義', '一日遊', '感覺']",
http://mei30530.pixnet.net/blog/post/463533692,【宜蘭礁溪】長榮鳳凰酒店－全新設施：太空雷射迷宮／兒童攀岩場／法拉利模型車達人收藏賞／遙控吉普車障礙賽／夏日戲水趴／夏日燒烤趴～吃喝玩樂一把抓！(合作),"['宜蘭', '礁溪']","[{'address': '宜蘭縣礁溪鄉健康路77號', 'location': {'lat': '24.8310015', 'lon': '121.7754478'}}]","[{'word': '夏日', 'tfidf': 0.13998}, {'word': '法拉利', 'tfidf': 0.12275}, {'tfidf': 0.12015, 'word': '飯店'}, {'tfidf': 0.10586, 'word': '雷射'}, {'word': '設施', 'tfidf': 0.10513}, {'word': '兒童', 'tfidf': 0.10513}, {'tfidf': 0.10513, 'word': '模型車'}, {'word': '迷宮', 'tfidf': 0.09011}, {'tfidf': 0.09011, 'word': '達人'}, {'tfidf': 0.09011, 'word': '燒烤'}]","['夏日', '法拉利', '飯店', '雷射', '設施', '兒童', '模型車', '迷宮', '達人', '燒烤']",
http://yehbella.pixnet.net/blog/post/119635761,20190511-12台東遊(下)知本。東台溫泉飯店,"['台東', '知本', '東台溫泉飯店']","[{'location': {'lon': '120.996321', 'lat': '22.690897'}, 'address': '台東縣卑南鄉溫泉村龍泉路147號'}]","[{'tfidf': 0.40601, 'word': '溫泉'}, {'tfidf': 0.22556, 'word': '東台溫泉飯店'}, {'tfidf': 0.22556, 'word': '撞球'}, {'tfidf': 0.22556, 'word': 'spa'}, {'tfidf': 0.18045, 'word': '櫃枱'}, {'tfidf': 0.14952, 'word': '健身器材'}, {'tfidf': 0.13534, 'word': 'bell'}, {'tfidf': 0.12977, 'word': '早餐'}, {'tfidf': 0.10491, 'word': '桌球'}, {'word': '浴缸', 'tfidf': 0.09139}]","['溫泉', '東台溫泉飯店', '撞球', 'spa', '櫃枱', '健身器材', 'bell', '早餐', '桌球', '浴缸']",
http://sai083.pixnet.net/blog/post/350357083,台北燒烤 大村武串燒居酒屋｜每天下班後，都想到日式居酒屋寬慰了深夜寂寞的胃啊 ♡ 居酒屋推薦、台北美食,['台北'],"[{'location': {'lon': '121.5228233', 'lat': '25.0896907'}, 'address': '台北市士林區基河路255號'}]","[{'tfidf': 0.34763, 'word': '大村武'}, {'tfidf': 0.32832, 'word': 'ntd'}, {'tfidf': 0.30901, 'word': '居酒屋'}, {'tfidf': 0.21244, 'word': '香氣'}, {'word': '帶有', 'tfidf': 0.17382}, {'tfidf': 0.1545, 'word': '串燒'}, {'word': '整體', 'tfidf': 0.1545}, {'word': '口感', 'tfidf': 0.15377}, {'word': '100', 'tfidf': 0.13519}, {'word': '搭配', 'tfidf': 0.11797}]","['大村武', 'ntd', '居酒屋', '香氣', '帶有', '串燒', '整體', '口感', '100', '搭配']",
http://eeooa0314.pixnet.net/blog/post/466748153,苗栗新景點 ▶ 橙香森林 ▶ 大草皮、森林玻璃屋、橙香隧道、採橘子 鄰近明德水庫 適合親子同遊 苗栗景觀餐廳 苗栗一日遊,['苗栗'],"[{'location': {'lon': 120.8900091, 'lat': 24.5882181}, 'address': '苗栗縣頭屋鄉明德村6號'}]","[{'tfidf': 0.52139, 'word': '橙香'}, {'tfidf': 0.29794, 'word': '採橘子'}, {'tfidf': 0.28301, 'word': '橘子'}, {'word': '森林', 'tfidf': 0.21715}, {'word': '玻璃屋', 'tfidf': 0.21652}, {'tfidf': 0.20122, 'word': '苗栗'}, {'tfidf': 0.14897, 'word': '明德水庫'}, {'word': '頭屋', 'tfidf': 0.14897}, {'word': '草皮', 'tfidf': 0.13311}, {'tfidf': 0.1189, 'word': '隧道'}]","['橙香', '採橘子', '橘子', '森林', '玻璃屋', '苗栗', '明德水庫', '頭屋', '草皮', '隧道']",
http://weiyingliao.pixnet.net/blog/post/119283148,【南投縣/草屯鎮】草屯福美大飯店,"['南投縣', '草屯鎮', '草屯', '福美大飯店']","[{'location': {'lon': '120.685036', 'lat': '23.9779732'}, 'address': '南投縣草屯鎮碧山路78號'}]","[{'word': '飯店', 'tfidf': 0.26865}, {'word': '福美大飯店', 'tfidf': 0.23507}, {'tfidf': 0.20148, 'word': '草屯'}, {'word': '一樓', 'tfidf': 0.13432}, {'tfidf': 0.13432, 'word': '大廳'}, {'tfidf': 0.13432, 'word': '感覺'}, {'tfidf': 0.12191, 'word': '住宿'}, {'word': '入住', 'tfidf': 0.10158}, {'tfidf': 0.10149, 'word': '使用'}, {'tfidf': 0.10074, 'word': '寶寶'}]","['飯店', '福美大飯店', '草屯', '一樓', '大廳', '感覺', '住宿', '入住', '使用', '寶寶']",
http://abby0318.pixnet.net/blog/post/467886623,【屏東墾丁住宿推薦】戀戀莎堡民宿～近船帆石沙灘．有遊泳池/房間內就可以看到大海/過馬路就是海邊！,"['屏東', '墾丁', '就是海']","[{'location': {'lat': 21.9363511, 'lon': 120.8228029}, 'address': '屏東縣恆春鎮船帆路852巷21-1號'}]","[{'tfidf': 0.44277, 'word': '民宿'}, {'word': '沙灘', 'tfidf': 0.24151}, {'tfidf': 0.20126, 'word': '馬路'}, {'word': '介紹', 'tfidf': 0.20126}, {'word': '房間', 'tfidf': 0.20126}, {'tfidf': 0.17242, 'word': '玩水'}, {'word': '游泳池', 'tfidf': 0.16956}, {'tfidf': 0.16101, 'word': '戀戀莎堡'}, {'word': '景點', 'tfidf': 0.16101}, {'tfidf': 0.16101, 'word': 'abby'}]","['民宿', '沙灘', '馬路', '介紹', '房間', '玩水', '游泳池', '戀戀莎堡', '景點', 'abby']",
http://queen7627me.pixnet.net/blog/post/467924933,[住宿]台東-342松柏會館 採光良好x房間寬敞x超大床x新旅宿,['台東'],"[{'location': {'lat': 22.7636002, 'lon': 121.1393201}, 'address': '台東市洛陽街342號'}]","[{'word': '房間', 'tfidf': 0.25221}, {'tfidf': 0.25221, 'word': '342'}, {'word': '小米', 'tfidf': 0.23201}, {'word': '會館', 'tfidf': 0.20177}, {'tfidf': 0.20177, 'word': '民宿'}, {'tfidf': 0.20177, 'word': '空間'}, {'tfidf': 0.1574, 'word': '松柏'}, {'tfidf': 0.15133, 'word': '台東'}, {'tfidf': 0.11444, 'word': '入住'}, {'tfidf': 0.10088, 'word': '採光'}]","['房間', '342', '小米', '會館', '民宿', '空間', '松柏', '台東', '入住', '採光']",
http://angelchen0512.pixnet.net/blog/post/35475589,【宜蘭住宿推薦/宜蘭冬山住宿推薦】（影片）貝兒花園民宿 / 藝術與美學兼俱的民宿 / 浪漫的粉紅城堡/ 一泊二食 提供營養滿分早餐和下午茶,"['宜蘭', '冬山', '貝兒花園民宿']","[{'location': {'lon': '121.751601', 'lat': '24.627546'}, 'address': '宜蘭縣冬山鄉中山村新寮路113號'}]","[{'tfidf': 0.48953, 'word': '貝兒'}, {'word': '民宿', 'tfidf': 0.33494}, {'word': '貝兒花園民宿', 'tfidf': 0.28341}, {'tfidf': 0.18035, 'word': '推薦'}, {'tfidf': 0.18035, 'word': '花園'}, {'word': '浪漫', 'tfidf': 0.16245}, {'tfidf': 0.15459, 'word': '宜蘭'}, {'word': '房型', 'tfidf': 0.15134}, {'word': '粉紅', 'tfidf': 0.12882}, {'tfidf': 0.10504, 'word': '城堡'}]","['貝兒', '民宿', '貝兒花園民宿', '推薦', '花園', '浪漫', '宜蘭', '房型', '粉紅', '城堡']",
http://brandy89627.pixnet.net/blog/post/350461882,[台東]寂里雅嵐Villa:台11線海景民宿，獨享這片寂靜東海岸，近石雨傘、三仙台風景區,"['台東', '東海岸', '三仙台']","[{'location': {'lat': 23.1850918, 'lon': 121.3967909}, 'address': '台東縣成功鎮石傘路77-40號'}]","[{'word': '民宿', 'tfidf': 0.39849}, {'tfidf': 0.12367, 'word': '房間'}, {'tfidf': 0.12367, 'word': '喜歡'}, {'word': '海景', 'tfidf': 0.11182}, {'word': '東海岸', 'tfidf': 0.10993}, {'word': '寂里雅嵐', 'tfidf': 0.08245}, {'tfidf': 0.08245, 'word': '成功鎮'}, {'word': '老闆娘', 'tfidf': 0.08245}, {'tfidf': 0.07906, 'word': '早餐'}, {'word': '渡假', 'tfidf': 0.06959}]","['民宿', '房間', '喜歡', '海景', '東海岸', '寂里雅嵐', '成功鎮', '老闆娘', '早餐', '渡假']",
http://ksdelicacy.pixnet.net/blog/post/67775817,屏東美食 - 寶石 x 飽食早午餐 | 超好吃超好拍的IG熱門景點,['屏東'],"[{'location': {'lon': '120.4800327', 'lat': '22.6748081'}, 'address': '屏東市昆明街76號'}]","[{'word': '早午餐', 'tfidf': 0.44512}, {'tfidf': 0.31795, 'word': '屏東'}, {'tfidf': 0.25436, 'word': '蛋餅'}, {'word': '寶石', 'tfidf': 0.19077}, {'tfidf': 0.19077, 'word': '飽食'}, {'tfidf': 0.19077, 'word': '老闆娘'}, {'word': '2019-02-18', 'tfidf': 0.19077}, {'tfidf': 0.19077, 'word': '2019-02-21'}, {'tfidf': 0.12718, 'word': '屏東市'}, {'tfidf': 0.12718, 'word': '昆明街'}]","['早午餐', '屏東', '蛋餅', '寶石', '飽食', '老闆娘', '2019-02-18', '2019-02-21', '屏東市', '昆明街']",
http://mei30530.pixnet.net/blog/post/463932566,【新北萬華】西門町。町‧記憶旅店CHO Hotel－熱門商圈住宿旅館推薦！逛街／看電影／美食餐廳小吃～歐美港日韓遊客最愛懷舊復古工業風商旅(邀約),"['新北', '萬華', '西門町', '歐美港']","[{'location': {'lat': '25.0418973', 'lon': '121.5047744'}, 'address': '台北市萬華區昆明街119號'}]","[{'tfidf': 0.19569, 'word': '記憶旅店'}, {'word': 'cho', 'tfidf': 0.19569}, {'word': '旅館', 'tfidf': 0.16011}, {'tfidf': 0.16011, 'word': '懷舊'}, {'tfidf': 0.12453, 'word': '西門町'}, {'tfidf': 0.10674, 'word': '復古'}, {'tfidf': 0.10674, 'word': '工業風'}, {'tfidf': 0.10674, 'word': 'hotel'}, {'word': '遊客', 'tfidf': 0.08895}, {'word': 'cafe', 'tfidf': 0.08895}]","['記憶旅店', 'cho', '旅館', '懷舊', '西門町', '復古', '工業風', 'hotel', '遊客', 'cafe']",
http://kai19851217.pixnet.net/blog/post/67969278,【基隆美食】暖鍋物-義二店 宵夜火鍋推薦~好吃會噴火燒酒雞鍋!近基隆廟口夜市火車站,['基隆'],"[{'location': {'lon': 121.745489, 'lat': 25.130681}, 'address': '基隆市中正區義二路2巷5號'}]","[{'tfidf': 0.30308, 'word': '暖鍋'}, {'word': '基隆', 'tfidf': 0.23919}, {'word': '宵夜', 'tfidf': 0.23573}, {'word': '燒酒雞', 'tfidf': 0.20205}, {'tfidf': 0.16838, 'word': '火鍋'}, {'tfidf': 0.12812, 'word': '美食'}, {'word': '口感', 'tfidf': 0.10725}, {'tfidf': 0.10103, 'word': '二店'}, {'tfidf': 0.10103, 'word': '推薦'}, {'tfidf': 0.10103, 'word': '噴火'}]","['暖鍋', '基隆', '宵夜', '燒酒雞', '火鍋', '美食', '口感', '二店', '推薦', '噴火']",
http://www.fox-saying.com/blog/post/45742143,[台北] 來去泡溫泉吧 ~ 新北投站出站後步行五分鐘 ~ 泉都溫泉會館,"['台北', '泉都溫泉會館']","[{'location': {'lon': '121.50451', 'lat': '25.136237'}, 'address': '台北市北投區光明路220號'}]","[{'tfidf': 0.22916, 'word': '時間'}, {'tfidf': 0.22916, 'word': '00'}, {'tfidf': 0.19097, 'word': '泉都溫泉會館'}, {'tfidf': 0.18375, 'word': '北投'}, {'tfidf': 0.13335, 'word': '台北'}, {'tfidf': 0.11458, 'word': '新北投'}, {'word': '頂好', 'tfidf': 0.11458}, {'tfidf': 0.11458, 'word': '10'}, {'tfidf': 0.08362, 'word': '出差'}, {'tfidf': 0.0824, 'word': '早餐'}]","['時間', '00', '泉都溫泉會館', '北投', '台北', '新北投', '頂好', '10', '出差', '早餐']",
http://enlife.pixnet.net/blog/post/118052742,台南IG｜武廟阿嬤手工碳烤三明治：一再錯過卻一直記得想要來！終於吃到台南有名的爐火碳烤吐司啦～好愛好愛！,"['台南', '武廟']","[{'address': '台南市中西區永福路二段229號', 'location': {'lon': '120.2021353', 'lat': '22.9962991'}}]","[{'word': '武廟', 'tfidf': 0.42866}, {'word': '阿嬤', 'tfidf': 0.42866}, {'tfidf': 0.42866, 'word': '碳烤三明治'}, {'tfidf': 0.31612, 'word': '手工'}, {'tfidf': 0.2631, 'word': '吐司'}, {'word': '台南', 'tfidf': 0.23178}, {'word': '雞蛋', 'tfidf': 0.19051}, {'word': '記得', 'tfidf': 0.14289}, {'word': '碳烤吐司', 'tfidf': 0.14289}, {'tfidf': 0.10201, 'word': '永福路'}]","['武廟', '阿嬤', '碳烤三明治', '手工', '吐司', '台南', '雞蛋', '記得', '碳烤吐司', '永福路']",
http://lionfun.tw/blog/post/460315730,☞【上山下海玩部落四天遊】不插電咖啡、貝魚廚房風味餐、迷糊步道生態導覽、秘密遊民宿，深入鄒族樂野部落一日遊！！,['秘密遊民宿'],"[{'address': '嘉義縣阿里山鄉樂野村2鄰56號', 'location': {'lon': 120.7033118, 'lat': 23.4672888}}, {'location': {'lon': 120.7410336, 'lat': 23.4281219}, 'address': '嘉義縣阿里山鄉達邦村7鄰185-2號'}]","[{'tfidf': 0.3535, 'word': '樂野'}, {'word': '阿里山', 'tfidf': 0.27519}, {'tfidf': 0.18824, 'word': '咖啡'}, {'word': '部落', 'tfidf': 0.18688}, {'tfidf': 0.14461, 'word': '風味'}, {'tfidf': 0.14461, 'word': '民宿'}, {'tfidf': 0.12855, 'word': '迷糊步道'}, {'tfidf': 0.11248, 'word': '插電'}, {'tfidf': 0.11248, 'word': '體驗'}, {'word': '原住民', 'tfidf': 0.09912}]","['樂野', '阿里山', '咖啡', '部落', '風味', '民宿', '迷糊步道', '插電', '體驗', '原住民']",
http://paicj.pixnet.net/blog/post/403892414,【露營趣】台中.白俄羅斯娃娃的家 ★俄羅斯風味餐廳，沙坑、小動物區、射箭.... NO.164,"['台中', '白俄羅斯', '俄羅斯']","[{'location': {'lat': 24.2943205, 'lon': 120.8026904}, 'address': '台中市東勢區東蘭路204-3號'}]","[{'word': '營地', 'tfidf': 0.24906}, {'word': '露營', 'tfidf': 0.20755}, {'tfidf': 0.20755, 'word': '餐廳'}, {'tfidf': 0.14528, 'word': '俄羅斯'}, {'word': '營位', 'tfidf': 0.10377}, {'tfidf': 0.10377, 'word': '環境'}, {'word': '廚匠', 'tfidf': 0.08302}, {'word': '東勢', 'tfidf': 0.08302}, {'tfidf': 0.08302, 'word': '親子餐廳'}, {'word': '訂位', 'tfidf': 0.08302}]","['營地', '露營', '餐廳', '俄羅斯', '營位', '環境', '廚匠', '東勢', '親子餐廳', '訂位']",
http://kuas1022.pixnet.net/blog/post/467850242,【住宿】台東市-凱旋新宿商旅(平價舒適的旅館),"['台東市', '凱旋新宿商旅']","[{'location': {'lon': '121.1515832', 'lat': '22.751474'}, 'address': '台東市福建路243號'}]","[{'tfidf': 0.41427, 'word': '台東'}, {'word': '台東市', 'tfidf': 0.35509}, {'word': '凱旋', 'tfidf': 0.35509}, {'tfidf': 0.34763, 'word': '新宿'}, {'tfidf': 0.34284, 'word': '商旅'}, {'word': '旅館', 'tfidf': 0.29591}, {'word': '平價', 'tfidf': 0.23673}, {'tfidf': 0.21486, 'word': '住宿'}, {'tfidf': 0.21281, 'word': '早餐'}, {'tfidf': 0.17755, 'word': '雙人床'}]","['台東', '台東市', '凱旋', '新宿', '商旅', '旅館', '平價', '住宿', '早餐', '雙人床']",
http://sai083.pixnet.net/blog/post/349819789,台中飲品 ikiwi趣味果飲｜新鮮水果的現打果汁！天然、原味、健康的好夥伴 ♥ 台中美食、果汁推薦,['台中'],"[{'location': {'lon': 120.6795774, 'lat': 24.1380016}, 'address': '台中市西區民權路89-3號'}]","[{'tfidf': 0.29158, 'word': '推薦'}, {'tfidf': 0.29158, 'word': 'ikiwi'}, {'word': '飲品', 'tfidf': 0.23326}, {'word': '台中', 'tfidf': 0.22529}, {'tfidf': 0.20411, 'word': '整體'}, {'tfidf': 0.17987, 'word': '柳橙汁'}, {'tfidf': 0.17495, 'word': '果汁'}, {'tfidf': 0.14579, 'word': '果飲'}, {'tfidf': 0.14579, 'word': '新鮮'}, {'tfidf': 0.14579, 'word': '喝起來'}]","['推薦', 'ikiwi', '飲品', '台中', '整體', '柳橙汁', '果汁', '果飲', '新鮮', '喝起來']",
http://jackla39.pixnet.net/blog/post/467510795,【礁溪IG打卡景點】天空島上的小木屋-七彩小屋&彩虹教堂，愛情美拍景點,"['礁溪', '彩虹']","[{'location': {'lon': '121.809758', 'lat': '24.8078881'}, 'address': '宜蘭縣礁溪鄉塭底路70之12號'}]","[{'tfidf': 0.55091, 'word': '景點'}, {'tfidf': 0.33985, 'word': '打卡'}, {'word': 'ig', 'tfidf': 0.27546}, {'tfidf': 0.22036, 'word': '天空島上的小木屋'}, {'tfidf': 0.20546, 'word': '稻田'}, {'tfidf': 0.18606, 'word': '倒影'}, {'tfidf': 0.17027, 'word': '拍照'}, {'tfidf': 0.16527, 'word': '礁溪'}, {'tfidf': 0.16527, 'word': '彩虹教堂'}, {'word': '宜蘭', 'tfidf': 0.16527}]","['景點', '打卡', 'ig', '天空島上的小木屋', '稻田', '倒影', '拍照', '礁溪', '彩虹教堂', '宜蘭']",
http://abby0318.pixnet.net/blog/post/467706809,【苗栗南庄景點】神仙谷步道輕鬆好走~電影賽德克巴萊拍攝地。瀑布/大峽谷好壯觀,"['苗栗', '南庄']","[{'location': {'lat': 24.5456788, 'lon': 121.0304868}, 'address': '苗栗縣南庄鄉東江路73號'}]","[{'tfidf': 0.35334, 'word': 'abby'}, {'tfidf': 0.32531, 'word': '步道'}, {'word': '景點', 'tfidf': 0.29445}, {'tfidf': 0.29445, 'word': '神仙谷'}, {'tfidf': 0.24659, 'word': '南庄'}, {'tfidf': 0.23556, 'word': '吊橋'}, {'word': '苗栗景點', 'tfidf': 0.17667}, {'tfidf': 0.17667, 'word': '介紹'}, {'tfidf': 0.11778, 'word': '苗栗南庄'}, {'word': '輕鬆', 'tfidf': 0.11778}]","['abby', '步道', '景點', '神仙谷', '南庄', '吊橋', '苗栗景點', '介紹', '苗栗南庄', '輕鬆']",
http://su327396.pixnet.net/blog/post/119487271,皇家馬德里•屏東驛站 - 職人町 - 環球購物中心｜屏東火車一日遊美食景點,"['馬德里', '環球購物中心', '屏東']","[{'address': '屏東市公勇路62號', 'location': {'lon': 120.4843584, 'lat': 22.6688851}}]","[{'tfidf': 0.48115, 'word': '屏東'}, {'word': '驛站', 'tfidf': 0.18506}, {'tfidf': 0.18506, 'word': '火車'}, {'word': '皇家馬德里', 'tfidf': 0.14805}, {'word': '環球', 'tfidf': 0.14805}, {'word': '購物中心', 'tfidf': 0.14805}, {'tfidf': 0.14805, 'word': '雞腿'}, {'tfidf': 0.11623, 'word': '香嫩'}, {'word': '美食', 'tfidf': 0.11265}, {'tfidf': 0.11103, 'word': '一日遊'}]","['屏東', '驛站', '火車', '皇家馬德里', '環球', '購物中心', '雞腿', '香嫩', '美食', '一日遊']",
http://bajenny.com/blog/post/43392865,《魔鬼甄花瘋遊台灣》淡水天元宮後山三色櫻花開(2018/1/25後山寒櫻今日花況！！),"['台灣', '淡水']","[{'location': {'lon': '121.484715', 'lat': '25.1865476'}, 'address': '新北市淡水區水源里北新路三段36號'}]","[{'word': '遊記', 'tfidf': 0.60117}, {'tfidf': 0.3607, 'word': '櫻花'}, {'tfidf': 0.34353, 'word': '淡水天元宮'}, {'tfidf': 0.32066, 'word': '淡水'}, {'word': '天元宮', 'tfidf': 0.292}, {'tfidf': 0.20612, 'word': '後山'}, {'tfidf': 0.18894, 'word': '花況'}, {'tfidf': 0.17176, 'word': '賞櫻'}, {'word': '食記', 'tfidf': 0.15459}, {'word': '2012', 'tfidf': 0.13741}]","['遊記', '櫻花', '淡水天元宮', '淡水', '天元宮', '後山', '花況', '賞櫻', '食記', '2012']",
